index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
909,157.83333333333334,342.9166666666667,3.9088200952233594,4.894994431930091,2.9693109114996994,-9.416876456329414,0.3933985109092549,4.145929793656026,0.057190958417936685,0.0
910,265.1923076923077,346.11538461538464,5.753627391751592,8.05396411151579,4.097617212984088,64.24179771636409,0.49122976508857336,6.076507779746499,0.05313584705200146,0.0
911,352.0,342.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
912,352.0,344.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
913,7.545454545454546,348.6363636363636,3.742410318509555,3.9999999999999996,3.468869823334348,18.43494882292203,0.1327825441664129,4.145929793656026,0.09732906615155999,0.0
914,38.875,346.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
915,178.2,347.6,2.5231325220201604,3.0983866769659336,1.7888543819998317,18.434948822922017,0.42264973081037427,2.6462837142006137,0.04653741075440761,0.0
916,313.61538461538464,348.38461538461536,4.068428945128219,4.318667337728677,3.679464844031199,45.0,0.14800919906779725,4.296739856991561,0.05313584705200135,0.0
917,379.75,347.875,3.1915382432114616,4.507893913753563,2.1044933980280365,-35.35497689040563,0.5331537435680913,3.477898169151024,0.08233706451775286,0.0
918,387.5,347.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
919,400.3,348.3,3.5682482323055424,4.0,3.1496031496047245,45.00000000000001,0.21259921259881887,3.989422804014327,0.1055728090000841,0.0
920,81.25806451612904,349.7096774193548,6.282549314314218,8.49726195281118,4.679585068410191,8.149823944285346,0.44928318152389934,6.6755811781245455,0.058876051885679744,0.0
921,124.0,350.5,4.222008245644752,4.5059407690070215,3.9618805870697837,41.43749182554912,0.12074286144181447,4.652426491681278,0.09251478702696982,0.0
922,207.89743589743588,352.3333333333333,7.046725639945928,13.525080060877578,4.893529816750929,48.04240434020555,0.6381884769092145,8.444016491289505,0.16547703960371984,0.0
923,272.0,350.6470588235294,4.652426491681278,4.752708206288037,4.5381885934084485,-0.0,0.04513628936776919,5.046265044040321,0.07804555427071139,0.0
924,331.5,348.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
925,413.1666666666667,352.0416666666667,5.527906391541368,11.159219864408543,3.4155902070117006,74.66927419649308,0.6939221335798341,6.627726932618989,0.16594234377170092,0.0
926,424.6,350.4,4.370193722368317,4.618802153517007,4.026578365477734,-45.0,0.1282202112918652,4.442433223290478,0.01626124632407057,0.0
927,16.41176470588235,352.5882352941176,4.652426491681278,5.47534443051838,3.9266432538013785,-19.568063994615546,0.2828500008300624,5.046265044040321,0.07804555427071139,0.0
928,22.125,351.125,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
929,260.0,352.0,2.985410660720923,3.703280399090206,2.138089935299395,45.0,0.42264973081037427,3.1915382432114616,0.0645856533065147,0.0
930,66.9090909090909,353.3636363636364,3.742410318509555,4.346129984141888,3.067356324605907,74.92930722396234,0.2942327229516735,3.826519928662906,0.021980706156348437,0.0
931,176.5,353.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
932,304.4,353.8,2.5231325220201604,3.0983866769659336,1.7888543819998322,71.56505117707799,0.4226497308103741,2.6462837142006137,0.04653741075440761,0.0
933,73.26666666666667,356.6666666666667,4.370193722368317,4.777953835885259,3.9819092890965977,84.11585553398967,0.16660783551525674,4.652426491681278,0.06066356337227567,0.0
934,99.46666666666667,356.93333333333334,4.370193722368317,6.748470551266079,2.915920037164765,-61.784015985704514,0.567913942127567,4.787307364817192,0.08712907082472299,0.0
935,193.89473684210526,355.7894736842105,4.918490759365935,6.265235408315736,4.138061935293602,-10.197438041024188,0.3395201192598086,5.4700209598571305,0.10082780386742814,0.0
936,224.0,354.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
937,280.125,355.125,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
938,376.6,356.3333333333333,4.370193722368317,5.433874815756726,3.464374889583068,51.56701115319815,0.36244852760734486,4.652426491681278,0.06066356337227567,0.0
